Lon,Lat,ID_merged
89,20.5,127
90,20.5,127
91,20.5,127
92,20.5,127
107,20.5,126
108,20.5,126
109,20.5,126
111,20.5,126
112,20.5,126
113,20.5,126
114,20.5,126
115,20.5,126
116,20.5,126
117,20.5,126
118,20.5,126
119,20.5,126
120,20.5,126
121,20.5,126
122,20.5,61
123,20.5,61
124,20.5,61
125,20.5,61
126,20.5,61
127,20.5,61
128,20.5,61
129,20.5,61
130,20.5,61
131,20.5,61
132,20.5,61
133,20.5,61
134,20.5,61
135,20.5,61
136,20.5,61
137,20.5,61
138,20.5,61
139,20.5,61
140,20.5,61
141,20.5,61
142,20.5,61
143,20.5,61
144,20.5,61
145,20.5,61
146,20.5,61
147,20.5,61
148,20.5,61
149,20.5,61
150,20.5,61
151,20.5,61
152,20.5,61
153,20.5,61
154,20.5,61
155,20.5,61
156,20.5,61
157,20.5,61
158,20.5,61
159,20.5,61
160,20.5,61
161,20.5,61
162,20.5,61
163,20.5,61
164,20.5,61
165,20.5,61
166,20.5,61
167,20.5,61
168,20.5,61
169,20.5,61
170,20.5,61
171,20.5,61
172,20.5,61
173,20.5,61
174,20.5,61
175,20.5,61
176,20.5,61
177,20.5,61
178,20.5,61
179,20.5,61
-179,19.5,71
-178,19.5,71
-177,19.5,71
-176,19.5,71
-175,19.5,71
-174,19.5,77
-173,19.5,77
-172,19.5,77
-171,19.5,77
-170,19.5,77
-169,19.5,77
-168,19.5,77
-167,19.5,77
-166,19.5,77
-165,19.5,77
-164,19.5,77
-163,19.5,77
-162,19.5,77
-161,19.5,77
-160,19.5,77
-159,19.5,124
-158,19.5,124
-157,19.5,124
-156,19.5,124
-154,19.5,124
-153,19.5,77
-152,19.5,77
-151,19.5,77
-150,19.5,77
-149,19.5,77
-148,19.5,77
-147,19.5,77
-146,19.5,77
-145,19.5,77
-144,19.5,77
-143,19.5,77
-142,19.5,77
-141,19.5,77
-140,19.5,77
-139,19.5,77
-138,19.5,77
-137,19.5,77
-136,19.5,77
-135,19.5,77
-134,19.5,77
-133,19.5,77
-132,19.5,77
-131,19.5,77
-130,19.5,77
-129,19.5,77
-128,19.5,77
-127,19.5,77
-126,19.5,77
-125,19.5,77
-124,19.5,77
-123,19.5,77
-122,19.5,77
-121,19.5,77
-120,19.5,77
-119,19.5,77
-118,19.5,77
-117,19.5,77
-116,19.5,77
-115,19.5,77
-114,19.5,77
-113,19.5,77
-112,19.5,77
-111,19.5,128
-110,19.5,128
-109,19.5,128
-108,19.5,128
-107,19.5,128
-106,19.5,128
-96,19.5,121
-95,19.5,121
-94,19.5,121
-93,19.5,121
-92,19.5,121
-91,19.5,121
-87,19.5,125
-86,19.5,125
-85,19.5,125
-84,19.5,125
-83,19.5,125
-82,19.5,125
-81,19.5,125
-80,19.5,125
-79,19.5,125
-78,19.5,125
-77,19.5,125
-76,19.5,125
-75,19.5,125
-74,19.5,125
-73,19.5,125
-69,19.5,125
-68,19.5,31
-67,19.5,31
-66,19.5,31
-65,19.5,31
-64,19.5,31
-63,19.5,31
-62,19.5,31
-61,19.5,31
-60,19.5,31
-59,19.5,31
-58,19.5,31
-57,19.5,31
-56,19.5,31
-55,19.5,31
-54,19.5,31
-53,19.5,31
-52,19.5,31
-51,19.5,31
-50,19.5,31
-49,19.5,31
-48,19.5,31
-47,19.5,31
-46,19.5,31
-45,19.5,31
-44,19.5,31
-43,19.5,31
-42,19.5,31
-41,19.5,31
-40,19.5,31
-39,19.5,34
-38,19.5,34
-37,19.5,34
-36,19.5,34
-35,19.5,34
-34,19.5,34
-33,19.5,34
-32,19.5,34
-31,19.5,34
-30,19.5,34
-29,19.5,34
-28,19.5,34
-27,19.5,34
-26,19.5,34
-25,19.5,34
-24,19.5,34
-23,19.5,34
-22,19.5,34
-21,19.5,34
-20,19.5,117
-19,19.5,117
-18,19.5,117
-17,19.5,117
38,19.5,123
39,19.5,123
40,19.5,123
58,19.5,122
59,19.5,122
60,19.5,122
61,19.5,122
62,19.5,122
63,19.5,122
64,19.5,122
65,19.5,122
66,19.5,122
67,19.5,122
68,19.5,122
69,19.5,122
70,19.5,122
71,19.5,122
72,19.5,122
86,19.5,127
87,19.5,127
88,19.5,127
89,19.5,127
90,19.5,127
91,19.5,127
92,19.5,127
93,19.5,127
106,19.5,126
107,19.5,126
108,19.5,126
111,19.5,126
112,19.5,126
113,19.5,126
114,19.5,126
115,19.5,126
116,19.5,126
117,19.5,126
118,19.5,126
119,19.5,126
120,19.5,126
121,19.5,71
122,19.5,71
123,19.5,71
124,19.5,71
125,19.5,71
126,19.5,71
127,19.5,71
128,19.5,71
129,19.5,71
130,19.5,71
131,19.5,71
132,19.5,71
133,19.5,71
134,19.5,71
135,19.5,71
136,19.5,71
137,19.5,71
138,19.5,71
139,19.5,71
140,19.5,71
141,19.5,71
142,19.5,71
143,19.5,71
144,19.5,71
145,19.5,71
146,19.5,71
147,19.5,71
148,19.5,71
149,19.5,71
150,19.5,71
151,19.5,71
152,19.5,71
153,19.5,71
154,19.5,71
155,19.5,71
156,19.5,71
157,19.5,71
158,19.5,71
159,19.5,71
160,19.5,71
161,19.5,71
162,19.5,71
163,19.5,71
164,19.5,71
165,19.5,71
166,19.5,71
167,19.5,71
168,19.5,71
169,19.5,71
170,19.5,71
171,19.5,71
172,19.5,71
173,19.5,71
174,19.5,71
175,19.5,71
176,19.5,71
177,19.5,71
178,19.5,71
179,19.5,71
-179,18.5,71
-178,18.5,71
-177,18.5,71
-176,18.5,71
-175,18.5,71
-174,18.5,77
-173,18.5,77
-172,18.5,77
-171,18.5,77
-170,18.5,77
-169,18.5,77
-168,18.5,77
-167,18.5,77
-166,18.5,77
-165,18.5,77
-164,18.5,77
-163,18.5,77
-162,18.5,77
-161,18.5,77
-160,18.5,77
-159,18.5,77
-158,18.5,124
-157,18.5,124
-156,18.5,124
-155,18.5,124
-154,18.5,124
-153,18.5,77
-152,18.5,77
-151,18.5,77
-150,18.5,77
-149,18.5,77
-148,18.5,77
-147,18.5,77
-146,18.5,77
-145,18.5,77
-144,18.5,77
-143,18.5,77
-142,18.5,77
-141,18.5,77
-140,18.5,77
-139,18.5,77
-138,18.5,77
-137,18.5,77
-136,18.5,77
-135,18.5,77
-134,18.5,77
-133,18.5,77
-132,18.5,77
-131,18.5,77
-130,18.5,77
-129,18.5,77
-128,18.5,77
-127,18.5,77
-126,18.5,77
-125,18.5,77
-124,18.5,77
-123,18.5,77
-122,18.5,77
-121,18.5,77
-120,18.5,77
-119,18.5,77
-118,18.5,77
-117,18.5,77
-116,18.5,77
-115,18.5,77
-114,18.5,77
-113,18.5,77
-112,18.5,77
-111,18.5,77
-110,18.5,128
-109,18.5,128
-108,18.5,128
-107,18.5,128
-106,18.5,128
-105,18.5,128
-104,18.5,128
-94,18.5,121
-93,18.5,121
-87,18.5,125
-86,18.5,125
-85,18.5,125
-84,18.5,125
-83,18.5,125
-82,18.5,125
-81,18.5,125
-80,18.5,125
-79,18.5,125
-78,18.5,125
-77,18.5,125
-76,18.5,125
-75,18.5,125
-73,18.5,125
-68,18.5,125
-66,18.5,125
-65,18.5,31
-64,18.5,31
-63,18.5,31
-62,18.5,31
-61,18.5,31
-60,18.5,31
-59,18.5,31
-58,18.5,31
-57,18.5,31
-56,18.5,31
-55,18.5,31
-54,18.5,31
-53,18.5,31
-52,18.5,31
-51,18.5,31
-50,18.5,31
-49,18.5,31
-48,18.5,31
-47,18.5,31
-46,18.5,31
-45,18.5,31
-44,18.5,31
-43,18.5,31
-42,18.5,31
-41,18.5,31
-40,18.5,31
-39,18.5,34
-38,18.5,34
-37,18.5,34
-36,18.5,34
-35,18.5,34
-34,18.5,34
-33,18.5,34
-32,18.5,34
-31,18.5,34
-30,18.5,34
-29,18.5,34
-28,18.5,34
-27,18.5,34
-26,18.5,34
-25,18.5,34
-24,18.5,34
-23,18.5,34
-22,18.5,34
-21,18.5,34
-20,18.5,117
-19,18.5,117
-18,18.5,117
-17,18.5,117
38,18.5,123
39,18.5,123
40,18.5,123
41,18.5,123
57,18.5,122
58,18.5,122
59,18.5,122
60,18.5,122
61,18.5,122
62,18.5,122
63,18.5,122
64,18.5,122
65,18.5,122
66,18.5,122
67,18.5,122
68,18.5,122
69,18.5,122
70,18.5,122
71,18.5,122
72,18.5,122
85,18.5,127
86,18.5,127
87,18.5,127
88,18.5,127
89,18.5,127
90,18.5,127
91,18.5,127
92,18.5,127
93,18.5,127
94,18.5,127
106,18.5,126
107,18.5,126
108,18.5,126
111,18.5,126
112,18.5,126
113,18.5,126
114,18.5,126
115,18.5,126
116,18.5,126
117,18.5,126
118,18.5,126
119,18.5,126
120,18.5,126
122,18.5,71
123,18.5,71
124,18.5,71
125,18.5,71
126,18.5,71
127,18.5,71
128,18.5,71
129,18.5,71
130,18.5,71
131,18.5,71
132,18.5,71
133,18.5,71
134,18.5,71
135,18.5,71
136,18.5,71
137,18.5,71
138,18.5,71
139,18.5,71
140,18.5,71
141,18.5,71
142,18.5,71
143,18.5,71
144,18.5,71
145,18.5,71
146,18.5,71
147,18.5,71
148,18.5,71
149,18.5,71
150,18.5,71
151,18.5,71
152,18.5,71
153,18.5,71
154,18.5,71
155,18.5,71
156,18.5,71
157,18.5,71
158,18.5,71
159,18.5,71
160,18.5,71
161,18.5,71
162,18.5,71
163,18.5,71
164,18.5,71
165,18.5,71
166,18.5,71
167,18.5,71
168,18.5,71
169,18.5,71
170,18.5,71
171,18.5,71
172,18.5,71
173,18.5,71
174,18.5,71
175,18.5,71
176,18.5,71
177,18.5,71
178,18.5,71
179,18.5,71
-179,17.5,71
-178,17.5,71
-177,17.5,71
-176,17.5,71
-175,17.5,71
-174,17.5,77
-173,17.5,77
-172,17.5,77
-171,17.5,77
-170,17.5,77
-169,17.5,77
-168,17.5,77
-167,17.5,77
-166,17.5,77
-165,17.5,77
-164,17.5,77
-163,17.5,77
-162,17.5,77
-161,17.5,77
-160,17.5,77
-159,17.5,77
-158,17.5,77
-157,17.5,77
-156,17.5,77
-155,17.5,124
-154,17.5,77
-153,17.5,77
-152,17.5,77
-151,17.5,77
-150,17.5,77
-149,17.5,77
-148,17.5,77
-147,17.5,77
-146,17.5,77
-145,17.5,77
-144,17.5,77
-143,17.5,77
-142,17.5,77
-141,17.5,77
-140,17.5,77
-139,17.5,77
-138,17.5,77
-137,17.5,77
-136,17.5,77
-135,17.5,77
-134,17.5,77
-133,17.5,77
-132,17.5,77
-131,17.5,77
-130,17.5,77
-129,17.5,77
-128,17.5,77
-127,17.5,77
-126,17.5,77
-125,17.5,77
-124,17.5,77
-123,17.5,77
-122,17.5,77
-121,17.5,77
-120,17.5,77
-119,17.5,77
-118,17.5,77
-117,17.5,77
-116,17.5,77
-115,17.5,77
-114,17.5,77
-113,17.5,77
-112,17.5,77
-111,17.5,77
-110,17.5,77
-109,17.5,77
-108,17.5,128
-107,17.5,128
-106,17.5,128
-105,17.5,128
-104,17.5,128
-103,17.5,128
-102,17.5,128
-88,17.5,125
-87,17.5,125
-86,17.5,125
-85,17.5,125
-84,17.5,125
-83,17.5,125
-82,17.5,125
-81,17.5,125
-80,17.5,125
-79,17.5,125
-78,17.5,125
-77,17.5,125
-76,17.5,125
-75,17.5,125
-74,17.5,125
-73,17.5,125
-72,17.5,125
-71,17.5,125
-70,17.5,125
-69,17.5,125
-68,17.5,125
-67,17.5,125
-66,17.5,125
-65,17.5,125
-64,17.5,125
-63,17.5,125
-62,17.5,31
-61,17.5,31
-60,17.5,31
-59,17.5,31
-58,17.5,31
-57,17.5,31
-56,17.5,31
-55,17.5,31
-54,17.5,31
-53,17.5,31
-52,17.5,31
-51,17.5,31
-50,17.5,31
-49,17.5,31
-48,17.5,31
-47,17.5,31
-46,17.5,31
-45,17.5,31
-44,17.5,31
-43,17.5,31
-42,17.5,31
-41,17.5,31
-40,17.5,31
-39,17.5,34
-38,17.5,34
-37,17.5,34
-36,17.5,34
-35,17.5,34
-34,17.5,34
-33,17.5,34
-32,17.5,34
-31,17.5,34
-30,17.5,34
-29,17.5,34
-28,17.5,34
-27,17.5,34
-26,17.5,34
-25,17.5,34
-24,17.5,34
-23,17.5,34
-22,17.5,34
-21,17.5,34
-20,17.5,117
-19,17.5,117
-18,17.5,117
-17,17.5,117
39,17.5,123
40,17.5,123
41,17.5,123
42,17.5,123
56,17.5,122
57,17.5,122
58,17.5,122
59,17.5,122
60,17.5,122
61,17.5,122
62,17.5,122
63,17.5,122
64,17.5,122
65,17.5,122
66,17.5,122
67,17.5,122
68,17.5,122
69,17.5,122
70,17.5,122
71,17.5,122
72,17.5,122
73,17.5,122
84,17.5,127
85,17.5,127
86,17.5,127
87,17.5,127
88,17.5,127
89,17.5,127
90,17.5,127
91,17.5,127
92,17.5,127
93,17.5,127
94,17.5,127
107,17.5,126
108,17.5,126
109,17.5,126
110,17.5,126
111,17.5,126
112,17.5,126
113,17.5,126
114,17.5,126
115,17.5,126
116,17.5,126
117,17.5,126
118,17.5,126
119,17.5,126
120,17.5,126
123,17.5,71
124,17.5,71
125,17.5,71
126,17.5,71
127,17.5,71
128,17.5,71
129,17.5,71
130,17.5,71
131,17.5,71
132,17.5,71
133,17.5,71
134,17.5,71
135,17.5,71
136,17.5,71
137,17.5,71
138,17.5,71
139,17.5,71
140,17.5,71
141,17.5,71
142,17.5,71
143,17.5,71
144,17.5,71
145,17.5,71
146,17.5,71
147,17.5,71
148,17.5,71
149,17.5,71
150,17.5,71
151,17.5,71
152,17.5,71
153,17.5,71
154,17.5,71
155,17.5,71
156,17.5,71
157,17.5,71
158,17.5,71
159,17.5,71
160,17.5,71
161,17.5,71
162,17.5,71
163,17.5,71
164,17.5,71
165,17.5,71
166,17.5,71
167,17.5,71
168,17.5,71
169,17.5,71
170,17.5,71
171,17.5,71
172,17.5,71
173,17.5,71
174,17.5,71
175,17.5,71
176,17.5,71
177,17.5,71
178,17.5,71
179,17.5,71
-179,16.5,71
-178,16.5,71
-177,16.5,71
-176,16.5,71
-175,16.5,71
-174,16.5,77
-173,16.5,77
-172,16.5,77
-171,16.5,77
-170,16.5,77
-169,16.5,77
-168,16.5,77
-167,16.5,77
-166,16.5,77
-165,16.5,77
-164,16.5,77
-163,16.5,77
-162,16.5,77
-161,16.5,77
-160,16.5,77
-159,16.5,77
-158,16.5,77
-157,16.5,77
-156,16.5,77
-155,16.5,77
-154,16.5,77
-153,16.5,77
-152,16.5,77
-151,16.5,77
-150,16.5,77
-149,16.5,77
-148,16.5,77
-147,16.5,77
-146,16.5,77
-145,16.5,77
-144,16.5,77
-143,16.5,77
-142,16.5,77
-141,16.5,77
-140,16.5,77
-139,16.5,77
-138,16.5,77
-137,16.5,77
-136,16.5,77
-135,16.5,77
-134,16.5,77
-133,16.5,77
-132,16.5,77
-131,16.5,77
-130,16.5,77
-129,16.5,77
-128,16.5,77
-127,16.5,77
-126,16.5,77
-125,16.5,77
-124,16.5,77
-123,16.5,77
-122,16.5,77
-121,16.5,77
-120,16.5,77
-119,16.5,77
-118,16.5,77
-117,16.5,77
-116,16.5,77
-115,16.5,77
-114,16.5,77
-113,16.5,77
-112,16.5,77
-111,16.5,77
-110,16.5,77
-109,16.5,77
-108,16.5,77
-107,16.5,77
-106,16.5,128
-105,16.5,128
-104,16.5,128
-103,16.5,128
-102,16.5,128
-101,16.5,128
-100,16.5,128
-99,16.5,128
-88,16.5,125
-87,16.5,125
-86,16.5,125
-85,16.5,125
-84,16.5,125
-83,16.5,125
-82,16.5,125
-81,16.5,125
-80,16.5,125
-79,16.5,125
-78,16.5,125
-77,16.5,125
-76,16.5,125
-75,16.5,125
-74,16.5,125
-73,16.5,125
-72,16.5,125
-71,16.5,125
-70,16.5,125
-69,16.5,125
-68,16.5,125
-67,16.5,125
-66,16.5,125
-65,16.5,125
-64,16.5,125
-63,16.5,125
-62,16.5,125
-61,16.5,31
-60,16.5,31
-59,16.5,31
-58,16.5,31
-57,16.5,31
-56,16.5,31
-55,16.5,31
-54,16.5,31
-53,16.5,31
-52,16.5,31
-51,16.5,31
-50,16.5,31
-49,16.5,31
-48,16.5,31
-47,16.5,31
-46,16.5,31
-45,16.5,31
-44,16.5,31
-43,16.5,31
-42,16.5,31
-41,16.5,31
-40,16.5,31
-39,16.5,34
-38,16.5,34
-37,16.5,34
-36,16.5,34
-35,16.5,34
-34,16.5,34
-33,16.5,34
-32,16.5,34
-31,16.5,34
-30,16.5,34
-29,16.5,34
-28,16.5,34
-27,16.5,34
-26,16.5,34
-25,16.5,34
-24,16.5,34
-23,16.5,34
-22,16.5,34
-21,16.5,34
-20,16.5,117
-19,16.5,117
-18,16.5,117
-17,16.5,117
40,16.5,123
41,16.5,123
42,16.5,123
53,16.5,122
54,16.5,122
55,16.5,122
56,16.5,122
57,16.5,122
58,16.5,122
59,16.5,122
60,16.5,122
61,16.5,122
62,16.5,122
63,16.5,122
64,16.5,122
65,16.5,122
66,16.5,122
67,16.5,122
68,16.5,122
69,16.5,122
70,16.5,122
71,16.5,122
72,16.5,122
73,16.5,122
83,16.5,127
84,16.5,127
85,16.5,127
86,16.5,127
87,16.5,127
88,16.5,127
89,16.5,127
90,16.5,127
91,16.5,127
92,16.5,127
93,16.5,127
94,16.5,127
97,16.5,127
108,16.5,126
109,16.5,126
110,16.5,126
111,16.5,126
112,16.5,126
113,16.5,126
114,16.5,126
115,16.5,126
116,16.5,126
117,16.5,126
118,16.5,126
119,16.5,126
120,16.5,126
123,16.5,71
124,16.5,71
125,16.5,71
126,16.5,71
127,16.5,71
128,16.5,71
129,16.5,71
130,16.5,71
131,16.5,71
132,16.5,71
133,16.5,71
134,16.5,71
135,16.5,71
136,16.5,71
137,16.5,71
138,16.5,71
139,16.5,71
140,16.5,71
141,16.5,71
142,16.5,71
143,16.5,71
144,16.5,71
145,16.5,71
146,16.5,71
147,16.5,71
148,16.5,71
149,16.5,71
150,16.5,71
151,16.5,71
152,16.5,71
153,16.5,71
154,16.5,71
155,16.5,71
156,16.5,71
157,16.5,71
158,16.5,71
159,16.5,71
160,16.5,71
161,16.5,71
162,16.5,71
163,16.5,71
164,16.5,71
165,16.5,71
166,16.5,71
167,16.5,71
168,16.5,71
169,16.5,71
170,16.5,71
171,16.5,71
172,16.5,71
173,16.5,71
174,16.5,71
175,16.5,71
176,16.5,71
177,16.5,71
178,16.5,71
179,16.5,71
-179,15.5,71
-178,15.5,71
-177,15.5,71
-176,15.5,71
-175,15.5,71
-174,15.5,77
-173,15.5,77
-172,15.5,77
-171,15.5,77
-170,15.5,77
-169,15.5,77
-168,15.5,77
-167,15.5,77
-166,15.5,77
-165,15.5,77
-164,15.5,77
-163,15.5,77
-162,15.5,77
-161,15.5,77
-160,15.5,77
-159,15.5,77
-158,15.5,77
-157,15.5,77
-156,15.5,77
-155,15.5,77
-154,15.5,77
-153,15.5,77
-152,15.5,77
-151,15.5,77
-150,15.5,77
-149,15.5,77
-148,15.5,77
-147,15.5,77
-146,15.5,77
-145,15.5,77
-144,15.5,77
-143,15.5,77
-142,15.5,77
-141,15.5,77
-140,15.5,77
-139,15.5,77
-138,15.5,77
-137,15.5,77
-136,15.5,77
-135,15.5,77
-134,15.5,77
-133,15.5,77
-132,15.5,77
-131,15.5,77
-130,15.5,77
-129,15.5,77
-128,15.5,77
-127,15.5,77
-126,15.5,77
-125,15.5,77
-124,15.5,77
-123,15.5,77
-122,15.5,77
-121,15.5,77
-120,15.5,77
-119,15.5,77
-118,15.5,77
-117,15.5,77
-116,15.5,77
-115,15.5,77
-114,15.5,77
-113,15.5,77
-112,15.5,77
-111,15.5,77
-110,15.5,77
-109,15.5,77
-108,15.5,77
-107,15.5,77
-106,15.5,77
-105,15.5,77
-104,15.5,128
-103,15.5,128
-102,15.5,128
-101,15.5,128
-100,15.5,128
-99,15.5,128
-98,15.5,128
-97,15.5,128
-96,15.5,128
-95,15.5,128
-94,15.5,128
-84,15.5,125
-83,15.5,125
-82,15.5,125
-81,15.5,125
-80,15.5,125
-79,15.5,125
-78,15.5,125
-77,15.5,125
-76,15.5,125
-75,15.5,125
-74,15.5,125
-73,15.5,125
-72,15.5,125
-71,15.5,125
-70,15.5,125
-69,15.5,125
-68,15.5,125
-67,15.5,125
-66,15.5,125
-65,15.5,125
-64,15.5,125
-63,15.5,125
-62,15.5,125
-61,15.5,125
-60,15.5,31
-59,15.5,31
-58,15.5,31
-57,15.5,31
-56,15.5,31
-55,15.5,31
-54,15.5,31
-53,15.5,31
-52,15.5,31
-51,15.5,31
-50,15.5,31
-49,15.5,31
-48,15.5,31
-47,15.5,31
-46,15.5,31
-45,15.5,31
-44,15.5,31
-43,15.5,31
-42,15.5,31
-41,15.5,31
-40,15.5,31
-39,15.5,34
-38,15.5,34
-37,15.5,34
-36,15.5,34
-35,15.5,34
-34,15.5,34
-33,15.5,34
-32,15.5,34
-31,15.5,34
-30,15.5,34
-29,15.5,34
-28,15.5,34
-27,15.5,34
-26,15.5,34
-25,15.5,34
-24,15.5,34
-23,15.5,34
-22,15.5,34
-21,15.5,34
-20,15.5,117
-19,15.5,117
-18,15.5,117
-17,15.5,117
40,15.5,123
41,15.5,123
42,15.5,123
52,15.5,122
53,15.5,122
54,15.5,122
55,15.5,122
56,15.5,122
57,15.5,122
58,15.5,122
59,15.5,122
60,15.5,122
61,15.5,122
62,15.5,122
63,15.5,122
64,15.5,122
65,15.5,122
66,15.5,122
67,15.5,122
68,15.5,122
69,15.5,122
70,15.5,122
71,15.5,122
72,15.5,122
73,15.5,122
81,15.5,127
82,15.5,127
83,15.5,127
84,15.5,127
85,15.5,127
86,15.5,127
87,15.5,127
88,15.5,127
89,15.5,127
90,15.5,127
91,15.5,127
92,15.5,127
93,15.5,127
94,15.5,127
95,15.5,127
96,15.5,127
97,15.5,127
109,15.5,126
110,15.5,126
111,15.5,126
112,15.5,126
113,15.5,126
114,15.5,126
115,15.5,126
116,15.5,126
117,15.5,126
118,15.5,126
119,15.5,126
122,15.5,71
123,15.5,71
124,15.5,71
125,15.5,71
126,15.5,71
127,15.5,71
128,15.5,71
129,15.5,71
130,15.5,71
131,15.5,71
132,15.5,71
133,15.5,71
134,15.5,71
135,15.5,71
136,15.5,71
137,15.5,71
138,15.5,71
139,15.5,71
140,15.5,71
141,15.5,71
142,15.5,71
143,15.5,71
144,15.5,71
145,15.5,71
146,15.5,71
147,15.5,71
148,15.5,71
149,15.5,71
150,15.5,71
151,15.5,71
152,15.5,71
153,15.5,71
154,15.5,71
155,15.5,71
156,15.5,71
157,15.5,71
158,15.5,71
159,15.5,71
160,15.5,71
161,15.5,71
162,15.5,71
163,15.5,71
164,15.5,71
165,15.5,71
166,15.5,71
167,15.5,71
168,15.5,71
169,15.5,71
170,15.5,71
171,15.5,71
172,15.5,71
173,15.5,71
174,15.5,71
175,15.5,71
176,15.5,71
177,15.5,71
178,15.5,71
179,15.5,71
-179,14.5,71
-178,14.5,71
-177,14.5,71
-176,14.5,71
-175,14.5,71
-174,14.5,77
-173,14.5,77
-172,14.5,77
-171,14.5,77
-170,14.5,77
-169,14.5,77
-168,14.5,77
-167,14.5,77
-166,14.5,77
-165,14.5,77
-164,14.5,77
-163,14.5,77
-162,14.5,77
-161,14.5,77
-160,14.5,77
-159,14.5,77
-158,14.5,77
-157,14.5,77
-156,14.5,77
-155,14.5,77
-154,14.5,77
-153,14.5,77
-152,14.5,77
-151,14.5,77
-150,14.5,77
-149,14.5,77
-148,14.5,77
-147,14.5,77
-146,14.5,77
-145,14.5,77
-144,14.5,77
-143,14.5,77
-142,14.5,77
-141,14.5,77
-140,14.5,77
-139,14.5,77
-138,14.5,77
-137,14.5,77
-136,14.5,77
-135,14.5,77
-134,14.5,77
-133,14.5,77
-132,14.5,77
-131,14.5,77
-130,14.5,77
-129,14.5,77
-128,14.5,77
-127,14.5,77
-126,14.5,77
-125,14.5,77
-124,14.5,77
-123,14.5,77
-122,14.5,77
-121,14.5,77
-120,14.5,77
-119,14.5,77
-118,14.5,77
-117,14.5,77
-116,14.5,77
-115,14.5,77
-114,14.5,77
-113,14.5,77
-112,14.5,77
-111,14.5,77
-110,14.5,77
-109,14.5,77
-108,14.5,77
-107,14.5,77
-106,14.5,77
-105,14.5,77
-104,14.5,77
-103,14.5,77
-102,14.5,128
-101,14.5,128
-100,14.5,128
-99,14.5,128
-98,14.5,128
-97,14.5,128
-96,14.5,128
-95,14.5,128
-94,14.5,128
-93,14.5,128
-83,14.5,125
-82,14.5,125
-81,14.5,125
-80,14.5,125
-79,14.5,125
-78,14.5,125
-77,14.5,125
-76,14.5,125
-75,14.5,125
-74,14.5,125
-73,14.5,125
-72,14.5,125
-71,14.5,125
-70,14.5,125
-69,14.5,125
-68,14.5,125
-67,14.5,125
-66,14.5,125
-65,14.5,125
-64,14.5,125
-63,14.5,125
-62,14.5,125
-60,14.5,31
-59,14.5,31
-58,14.5,31
-57,14.5,31
-56,14.5,31
-55,14.5,31
-54,14.5,31
-53,14.5,31
-52,14.5,31
-51,14.5,31
-50,14.5,31
-49,14.5,31
-48,14.5,31
-47,14.5,31
-46,14.5,31
-45,14.5,31
-44,14.5,31
-43,14.5,31
-42,14.5,31
-41,14.5,31
-40,14.5,31
-39,14.5,34
-38,14.5,34
-37,14.5,34
-36,14.5,34
-35,14.5,34
-34,14.5,34
-33,14.5,34
-32,14.5,34
-31,14.5,34
-30,14.5,34
-29,14.5,34
-28,14.5,34
-27,14.5,34
-26,14.5,34
-25,14.5,34
-24,14.5,34
-23,14.5,34
-22,14.5,34
-21,14.5,34
-20,14.5,117
-19,14.5,117
-18,14.5,117
42,14.5,123
43,14.5,123
50,14.5,122
51,14.5,122
52,14.5,122
53,14.5,122
54,14.5,122
55,14.5,122
56,14.5,122
57,14.5,122
58,14.5,122
59,14.5,122
60,14.5,122
61,14.5,122
62,14.5,122
63,14.5,122
64,14.5,122
65,14.5,122
66,14.5,122
67,14.5,122
68,14.5,122
69,14.5,122
70,14.5,122
71,14.5,122
72,14.5,122
73,14.5,122
74,14.5,122
81,14.5,127
82,14.5,127
83,14.5,127
84,14.5,127
85,14.5,127
86,14.5,127
87,14.5,127
88,14.5,127
89,14.5,127
90,14.5,127
91,14.5,127
92,14.5,127
93,14.5,127
94,14.5,127
95,14.5,127
96,14.5,127
97,14.5,127
110,14.5,126
111,14.5,126
112,14.5,126
113,14.5,126
114,14.5,126
115,14.5,126
116,14.5,126
117,14.5,126
118,14.5,126
119,14.5,126
120,14.5,126
122,14.5,71
123,14.5,71
124,14.5,71
125,14.5,71
126,14.5,71
127,14.5,71
128,14.5,71
129,14.5,71
130,14.5,71
131,14.5,71
132,14.5,71
133,14.5,71
134,14.5,71
135,14.5,71
136,14.5,71
137,14.5,71
138,14.5,71
139,14.5,71
140,14.5,71
141,14.5,71
142,14.5,71
143,14.5,71
144,14.5,71
145,14.5,71
146,14.5,71
147,14.5,71
148,14.5,71
149,14.5,71
150,14.5,71
151,14.5,71
152,14.5,71
153,14.5,71
154,14.5,71
155,14.5,71
156,14.5,71
157,14.5,71
158,14.5,71
159,14.5,71
160,14.5,71
161,14.5,71
162,14.5,71
163,14.5,71
164,14.5,71
165,14.5,71
166,14.5,71
167,14.5,71
168,14.5,71
169,14.5,71
170,14.5,71
171,14.5,71
172,14.5,71
173,14.5,71
174,14.5,71
175,14.5,71
176,14.5,71
177,14.5,71
178,14.5,71
179,14.5,71
-179,13.5,71
-178,13.5,71
-177,13.5,71
-176,13.5,71
-175,13.5,71
-174,13.5,77
-173,13.5,77
-172,13.5,77
-171,13.5,77
-170,13.5,77
-169,13.5,77
-168,13.5,77
-167,13.5,77
-166,13.5,77
-165,13.5,77
-164,13.5,77
-163,13.5,77
-162,13.5,77
-161,13.5,77
-160,13.5,77
-159,13.5,77
-158,13.5,77
-157,13.5,77
